0,0.7008547008547008,2.015548482822314,11.022944610676308,35,3.175195125819705
1,0.7699091032424366,1.9353185459322497,9.070752676503387,26,2.866355298976417
2,0.7925654592321258,1.9047693755988624,10.80884754589759,30,2.7755040370965594
3,0.807895807895808,1.8840207021282673,10.215060693101066,30,2.9368401129776025
4,0.8027404694071361,1.8739002175318824,13.541299545978589,25,1.8462038975738
5,0.8077601410934744,1.8588139513036708,13.28340784884491,37,2.785429794901421
6,0.8175281508614842,1.8486785700906327,11.526349374628618,29,2.5159744041624963
7,0.822683489350156,1.8378235231405229,11.703996698036963,47,4.015722253910325
8,0.8297381630714964,1.8292848404995736,11.965491680890711,45,3.7608149502010435
9,0.8325871659204993,1.825749821181602,9.391691556025389,24,2.555450193059462
10,0.8361145027811695,1.8178183798905776,14.057310876281868,49,3.4857306942450155
11,0.8358431691765025,1.8133938559003122,10.832117473762203,50,4.615902672871774
12,0.8343508343508343,1.807032203677551,14.250291194648423,44,3.0876562028798284
13,0.8390991724325058,1.8017560413258642,12.610765755291112,38,3.013298378336486
14,0.8393705060371727,1.7991843024323582,13.72119194645835,21,1.5304792821166258
15,0.8386921720255054,1.7944015444028556,15.857382629527763,32,2.0179875044708413
16,0.8382851716185049,1.792440544683984,10.943898667809371,27,2.4671281066790582
17,0.8399131732465066,1.7884269552983838,11.835242851351879,40,3.379736309798747
18,0.8407271740605073,1.785430094584764,13.88027727198626,27,1.9452060986196937
19,0.8414055080721747,1.7831210552991092,14.237869286295027,20,1.4047045662409219
