0,0.71998371998372,1.9975113073337871,27.71025914406232,330
1,0.7785917785917786,1.9367868118185214,20.197595965866174,201
2,0.8019264685931352,1.8993392750133637,26.781992098138378,338
3,0.8184778184778185,1.8791268249166786,21.209441647636353,226
4,0.8300094966761633,1.8652904067300193,21.120057039775926,327
5,0.8328584995251662,1.8557778708631707,18.42913948179342,264
6,0.8351648351648352,1.846176368348263,23.314063352174664,272
7,0.8369285035951702,1.8391135092458284,17.436977319199485,165
8,0.8370641703975037,1.8320565923164989,19.7517774659662,415
9,0.8370641703975037,1.8272882365514103,18.528489707570564,296
10,0.8381495048161715,1.8218778277685548,21.38755785658406,381
11,0.8390991724325058,1.817308651513087,23.854276722160957,264
12,0.8350291683625017,1.8126098540207374,27.886555421640423,412
13,0.8353005019671687,1.8073161988742896,22.130343018857975,492
14,0.8340795007461674,1.8032926106255633,23.88058916348716,312
15,0.8371998371998371,1.7984819058371826,22.361037797253942,276
16,0.840320173653507,1.7937246879491726,17.865459173665116,265
17,0.8405915072581739,1.7900776050902985,25.092984197378524,286
18,0.8414055080721747,1.7872121193696517,16.991253803504414,254
19,0.8396418396418397,1.78398206429345,19.844428308827737,259
20,0.836250169583503,1.781449999710288,24.44440154888143,322
21,0.836250169583503,1.7785617269665557,29.728346484714308,293
22,0.8377425044091711,1.7754611347313896,22.51893646871551,302
23,0.8407271740605073,1.7726261562706576,23.13045356430998,307
24,0.8418125084791751,1.7706195692277928,25.239226295332195,462
25,0.8414055080721747,1.7682248080477043,25.205261881945944,352
26,0.8371998371998371,1.7655206625181143,17.899202600689446,250
27,0.8381495048161715,1.7634982679126674,23.018541353917705,289
28,0.840320173653507,1.7615824383742256,26.507294181456086,406
29,0.8409985076651744,1.7599286911462027,30.71394758012803,348
30,0.8376068376068376,1.757890300258434,21.643942038516663,239
31,0.8397775064441731,1.7560827220057134,20.960056780387838,256
32,0.840320173653507,1.753488075197867,18.780476825688673,248
33,0.8396418396418397,1.7521730390983947,29.806074586610933,443
34,0.8376068376068376,1.7499771425284454,20.386254869525757,382
35,0.8328584995251662,1.7482754218660819,23.57531751851954,219
36,0.8334011667345,1.7458758546480928,28.2842854310637,315
37,0.8281101614434948,1.7447011432465276,25.080284217194528,279
38,0.8317731651064985,1.742093543300569,18.023455681435966,383
39,0.8361145027811695,1.7403427469343848,28.2525371328485,473
40,0.833943833943834,1.7387792706052898,26.619335388704698,366
41,0.8344865011531678,1.7369952366320058,19.980662594668402,327
42,0.8348935015601682,1.7354033532515907,19.276679838345935,295
43,0.8382851716185049,1.733924503598765,23.331197510385316,309
44,0.8366571699905033,1.7322417769822154,25.167996070915436,470
45,0.8315018315018315,1.731338842366997,20.74452120059749,247
46,0.8308234974901642,1.7304970329578624,21.71728061785779,359
47,0.8315018315018315,1.7278624948661503,20.05580687178338,269
48,0.8347578347578347,1.7261091528131622,17.501307934850164,264
49,0.8312304978971645,1.7251086694190565,18.15812848200158,359
