0,0.7292090625423959,1.9891577400454121,11.022944610676308,28,2.540156100655764
1,0.7838827838827839,1.908540502071316,10.87993940017104,32,2.9411928525536584
2,0.7967711301044634,1.8814235552084073,10.80884754589759,35,3.238088043279319
3,0.8146791480124813,1.8605812515498923,12.061546385716177,28,2.321427046299706
4,0.8169854836521503,1.8525918156430154,7.855132024855115,19,2.418800847634442
5,0.8154931488264822,1.8415521589487998,11.845818499103054,24,2.0260313799183436
6,0.8232261565594899,1.8329237220472017,8.32286823700335,25,3.003772171815765
7,0.8210554877221544,1.8255707543540916,9.026143979467427,40,4.431571232520948
8,0.8206484873151539,1.8195192967352622,8.50151247411731,26,3.0582793448996863
9,0.8171211504544837,1.8137066819551049,8.708094365041745,21,2.411549429724092
10,0.8300094966761633,1.8069188424842586,11.091895815916128,38,3.4259247139224427
11,0.8301451634784968,1.8026483776999238,10.832117473762203,44,4.061994352127161
12,0.831637498304165,1.7998714006799417,7.678336860475686,25,3.2559134164440926
13,0.8449328449328449,1.7930698856507208,6.7034060106444695,23,3.431091591868052
14,0.8409985076651744,1.7864033920990372,10.416660396903476,19,1.8240010978612746
15,0.8409985076651744,1.7817875910542775,8.729976115892667,30,3.4364355184644637
16,0.8430335097001763,1.7795958728418957,8.848273789204537,29,3.277475436551462
17,0.8453398453398453,1.775142828995427,11.835242851351879,33,2.7882824555839663
18,0.8435761769095103,1.771704025903173,9.69033172165761,22,2.270304116713635
19,0.8390991724325058,1.7674777490800602,9.245278191283289,26,2.812246366422326
