8,0.8340795007461674,1.7724169268729066,6.122291985806956,7,1.1433626518022657
12,0.8335368335368335,1.727662090853457,7.591234338234901,14,1.84423235750818
16,0.8396418396418397,1.6996082190079016,7.591234338234901,18,2.371155888224803
20,0.8386921720255054,1.6770070692429047,9.245278191283289,26,2.812246366422326
