0,0.6138922805589472,2.055251345416452,7.398558547417794,16,2.162583413708909
1,0.7267670601003934,1.969017763827423,9.186603899621616,14,1.5239581626651653
2,0.7779134445801112,1.9287964600815473,7.319867880335578,14,1.9126028268365647
3,0.7891737891737892,1.9091795538807963,7.5366461206669015,17,2.2556452469464903
4,0.8001628001628002,1.8909634977615506,9.071895868959919,15,1.6534581323098598
5,0.807353140686474,1.8770102901967212,6.370030613507002,10,1.5698511681868557
6,0.8152218152218152,1.8679209104177505,6.149614982650297,13,2.1139534811002747
7,0.8126441459774794,1.8617640441639132,7.518291344760729,14,1.8621252300572495
8,0.8150861484194818,1.8569356344267272,8.183551537795116,14,1.7107486811003823
9,0.8259394926061593,1.8489294141559294,9.16182682562205,20,2.182970752521518
10,0.824989824989825,1.8438965905199476,6.707804921886504,14,2.0871209230191266
11,0.8289241622574955,1.8390527235703138,9.273102126683266,18,1.9410980008734255
12,0.8282458282458283,1.8336591697292304,9.095231268172798,16,1.7591636241278719
13,0.8301451634784968,1.828484535492222,8.597878775841027,16,1.8609241206049585
14,0.8342151675485009,1.8232492660509005,8.270459622916817,12,1.4509471718777163
15,0.8370641703975037,1.8187610135604368,7.425257979337526,15,2.020131831343897
16,0.8350291683625017,1.8164613619699455,5.492633633605176,9,1.6385582218584474
17,0.835707502374169,1.8144026829096311,6.02917297744486,14,2.322043181108588
18,0.8350291683625017,1.8097224838939714,7.529786814771386,15,1.9920882714201278
19,0.8373355040021707,1.8060607810532152,7.148082738996095,14,1.9585671446727289
20,0.8401845068511735,1.8021843291383441,7.17743971608707,16,2.229207159224004
21,0.836250169583503,1.7994541256807177,7.171321191192019,15,2.0916647853429495
